"id"	"name"	"long"	"lat"	"ville"	"feature"	"value"
"2198721745"	NA	2.3817302	48.8298807	"Paris"	"amenity"	"university"
"2198721779"	NA	2.3820275	48.830019	"Paris"	"amenity"	"university"
"2198721782"	NA	2.3818853	48.8300688	"Paris"	"amenity"	"university"
"2198721786"	NA	2.3818014	48.8301547	"Paris"	"amenity"	"university"
"2198721789"	NA	2.3816883	48.8298624	"Paris"	"amenity"	"university"
"2198721795"	NA	2.3817166	48.8302415	"Paris"	"amenity"	"university"
"2198721798"	NA	2.3816424	48.8303174	"Paris"	"amenity"	"university"
"2198721800"	NA	2.3815673	48.8303943	"Paris"	"amenity"	"university"
"2198721804"	NA	2.3815528	48.8304091	"Paris"	"amenity"	"university"
"2198721833"	NA	2.3816069	48.829829	"Paris"	"amenity"	"university"
"2198721840"	NA	2.3817827	48.8294555	"Paris"	"amenity"	"university"
"2198766305"	NA	2.3820846	48.8292395	"Paris"	"amenity"	"university"
"2198766316"	NA	2.3815547	48.8290135	"Paris"	"amenity"	"university"
"2249398200"	NA	2.382251	48.8282707	"Paris"	"amenity"	"university"
"2249398201"	NA	2.3833637	48.82909	"Paris"	"amenity"	"university"
"2249398203"	NA	2.3831117	48.8285887	"Paris"	"amenity"	"university"
"2249398210"	NA	2.3822964	48.8286442	"Paris"	"amenity"	"university"
"2249398214"	NA	2.3819195	48.8284889	"Paris"	"amenity"	"university"
"2249398216"	NA	2.3826813	48.8284017	"Paris"	"amenity"	"university"
"2249398217"	NA	2.3816886	48.8283932	"Paris"	"amenity"	"university"
"2249398219"	NA	2.3836747	48.8288378	"Paris"	"amenity"	"university"
"2249398220"	NA	2.3824543	48.8283651	"Paris"	"amenity"	"university"
"2249398222"	NA	2.382115	48.8281571	"Paris"	"amenity"	"university"
"2249398224"	NA	2.3813806	48.8282656	"Paris"	"amenity"	"university"
"2249398225"	NA	2.3819769	48.8280968	"Paris"	"amenity"	"university"
"2249398228"	NA	2.3817342	48.8279909	"Paris"	"amenity"	"university"
"2249398230"	NA	2.3810012	48.8281102	"Paris"	"amenity"	"university"
"2249398231"	NA	2.3816197	48.8279447	"Paris"	"amenity"	"university"
"2249398232"	NA	2.3808772	48.8280589	"Paris"	"amenity"	"university"
"2249398234"	NA	2.3803942	48.8278618	"Paris"	"amenity"	"university"
"2249398235"	NA	2.382145	48.8283933	"Paris"	"amenity"	"university"
"2249398236"	NA	2.3831328	48.8289941	"Paris"	"amenity"	"university"
"2249398237"	NA	2.3814203	48.8278543	"Paris"	"amenity"	"university"
"2249398239"	NA	2.3813063	48.8278048	"Paris"	"amenity"	"university"
"2249398241"	NA	2.3812074	48.8277618	"Paris"	"amenity"	"university"
"2249398245"	NA	2.3807946	48.8275823	"Paris"	"amenity"	"university"
"2249398248"	NA	2.383515	48.8287682	"Paris"	"amenity"	"university"
"2249398249"	NA	2.3823584	48.8284742	"Paris"	"amenity"	"university"
"2249398250"	NA	2.3807028	48.8275426	"Paris"	"amenity"	"university"
"2249398252"	NA	2.3798913	48.8276506	"Paris"	"amenity"	"university"
"2249398253"	NA	2.3806416	48.8275161	"Paris"	"amenity"	"university"
"2249398254"	NA	2.3805674	48.827484	"Paris"	"amenity"	"university"
"2249398256"	NA	2.3803479	48.8274353	"Paris"	"amenity"	"university"
"2249398257"	NA	2.3820456	48.8285082	"Paris"	"amenity"	"university"
"2249398259"	NA	2.3802189	48.8273334	"Paris"	"amenity"	"university"
"2249398260"	NA	2.3832948	48.828836	"Paris"	"amenity"	"university"
"2249398261"	NA	2.3822517	48.8285956	"Paris"	"amenity"	"university"
"2249398264"	NA	2.3828929	48.828891	"Paris"	"amenity"	"university"
"2249398266"	NA	2.3832891	48.8286658	"Paris"	"amenity"	"university"
"2249398270"	NA	2.3826944	48.8288089	"Paris"	"amenity"	"university"
"2258928113"	NA	2.3808224	48.8276622	"Paris"	"amenity"	"university"
"2258928165"	"Maison des Initiatives Etudiantes"	2.3831786	48.8272176	"Paris"	"amenity"	"university"
"2258928175"	NA	2.3830033	48.8271485	"Paris"	"amenity"	"university"
"2258928180"	NA	2.3828765	48.8270904	"Paris"	"amenity"	"university"
"2258928185"	NA	2.381098	48.8277863	"Paris"	"amenity"	"university"
"2258928187"	NA	2.3827715	48.8270423	"Paris"	"amenity"	"university"
"2258928195"	NA	2.3807507	48.8277377	"Paris"	"amenity"	"university"
"2258928204"	NA	2.3800599	48.8273692	"Paris"	"amenity"	"university"
"2258928207"	NA	2.380947	48.8279497	"Paris"	"amenity"	"university"
"2258928211"	NA	2.3800256	48.8274062	"Paris"	"amenity"	"university"
"2258928212"	NA	2.3799941	48.8274402	"Paris"	"amenity"	"university"
"2258928213"	NA	2.3799751	48.8274608	"Paris"	"amenity"	"university"
"2258928215"	NA	2.3798486	48.8275974	"Paris"	"amenity"	"university"
"2258928219"	NA	2.3806707	48.8279238	"Paris"	"amenity"	"university"
"2258928239"	NA	2.3808904	48.8280097	"Paris"	"amenity"	"university"
"2280072728"	NA	2.3107131	48.8404445	"Paris"	"amenity"	"university"
"2280072734"	NA	2.3112699	48.8408637	"Paris"	"amenity"	"university"
"2286779153"	NA	2.3454667	48.8265446	"Paris"	"amenity"	"university"
"2301514711"	NA	2.3654332	48.8270328	"Paris"	"amenity"	"university"
"2319464884"	NA	2.3645204	48.8275615	"Paris"	"amenity"	"university"
"2319464885"	NA	2.3644239	48.8274331	"Paris"	"amenity"	"university"
"2319464887"	NA	2.3643104	48.8272819	"Paris"	"amenity"	"university"
"2319464889"	NA	2.3641926	48.8271251	"Paris"	"amenity"	"university"
"2319464891"	NA	2.3640583	48.826947	"Paris"	"amenity"	"university"
"2329180706"	"EPF école d'ingénieurs généralistes"	2.3031221	48.7787866	"Paris"	"amenity"	"university"
"2381214868"	"Université de Cergy-Pontoise site d'Argenteuil"	2.2332909	48.9492854	"Paris"	"amenity"	"university"
"2381244829"	"Université de Cergy-Pontoise site de Sarcelles"	2.37762	48.9749152	"Paris"	"amenity"	"university"
"2381301533"	"Université de Cergy-Pontoise site d'Antony"	2.3072821	48.7350851	"Paris"	"amenity"	"university"
"2391797097"	NA	2.3546513	48.867017	"Paris"	"amenity"	"university"
"2391797098"	NA	2.3545871	48.8669164	"Paris"	"amenity"	"university"
"2391797099"	NA	2.354624	48.8669678	"Paris"	"amenity"	"university"
"2499372713"	NA	2.2114432	48.9047588	"Paris"	"amenity"	"university"
"2503123094"	NA	2.375445	48.8268921	"Paris"	"amenity"	"university"
"2503123103"	NA	2.3752893	48.826925	"Paris"	"amenity"	"university"
"2503123109"	NA	2.3751559	48.8269531	"Paris"	"amenity"	"university"
"2503123115"	NA	2.3750354	48.8269785	"Paris"	"amenity"	"university"
"2503123123"	NA	2.3749066	48.8270057	"Paris"	"amenity"	"university"
"2503123129"	NA	2.3748102	48.827026	"Paris"	"amenity"	"university"
"2503292393"	NA	2.376718	48.827544	"Paris"	"amenity"	"university"
"2503292401"	NA	2.3765607	48.8275093	"Paris"	"amenity"	"university"
"2503292405"	NA	2.3763668	48.8274665	"Paris"	"amenity"	"university"
"2503292409"	NA	2.3762248	48.8274352	"Paris"	"amenity"	"university"
"2503292417"	NA	2.3758624	48.8273547	"Paris"	"amenity"	"university"
"2503292426"	NA	2.3756706	48.8273116	"Paris"	"amenity"	"university"
"2503292433"	NA	2.3751701	48.8271997	"Paris"	"amenity"	"university"
"2503292437"	NA	2.3749731	48.8271556	"Paris"	"amenity"	"university"
"2503292441"	NA	2.3747983	48.8271165	"Paris"	"amenity"	"university"
"2503349521"	NA	2.3655186	48.8270439	"Paris"	"amenity"	"university"
"2503349524"	NA	2.3653973	48.8270281	"Paris"	"amenity"	"university"
"2503349527"	NA	2.3649538	48.8269693	"Paris"	"amenity"	"university"
"2503349536"	NA	2.3648285	48.8269527	"Paris"	"amenity"	"university"
"2503349539"	NA	2.3646574	48.82693	"Paris"	"amenity"	"university"
"2503349541"	NA	2.3642186	48.8268716	"Paris"	"amenity"	"university"
"2503793268"	NA	2.3468932	48.8275553	"Paris"	"amenity"	"university"
"2503794177"	NA	2.3467179	48.8275956	"Paris"	"amenity"	"university"
"2503794231"	NA	2.3469221	48.8273751	"Paris"	"amenity"	"university"
"2503794258"	NA	2.3468626	48.8272484	"Paris"	"amenity"	"university"
"2503794283"	NA	2.3468075	48.8271311	"Paris"	"amenity"	"university"
"2503794303"	NA	2.3467332	48.8269725	"Paris"	"amenity"	"university"
"2503794381"	NA	2.3466582	48.8268128	"Paris"	"amenity"	"university"
"2503794400"	NA	2.3465953	48.8266785	"Paris"	"amenity"	"university"
"2503794417"	NA	2.3465532	48.8265897	"Paris"	"amenity"	"university"
"2503794430"	NA	2.3455564	48.8269474	"Paris"	"amenity"	"university"
"2503794447"	NA	2.3454746	48.8265801	"Paris"	"amenity"	"university"
"2503794457"	NA	2.3454173	48.8264676	"Paris"	"amenity"	"university"
"2503794506"	NA	2.3453995	48.8264012	"Paris"	"amenity"	"university"
"2503794518"	NA	2.3454153	48.8262726	"Paris"	"amenity"	"university"
"2503794520"	NA	2.346473	48.8259808	"Paris"	"amenity"	"university"
"2503794531"	NA	2.3453776	48.8261544	"Paris"	"amenity"	"university"
"2503987446"	NA	2.3465606	48.8359493	"Paris"	"amenity"	"university"
"2503987460"	NA	2.3465317	48.8358641	"Paris"	"amenity"	"university"
"2529948839"	NA	2.3761012	48.8273289	"Paris"	"amenity"	"university"
"2529948841"	NA	2.3754279	48.8271324	"Paris"	"amenity"	"university"
"2561780130"	NA	2.3802156	48.8275389	"Paris"	"amenity"	"university"
"2562600492"	NA	2.2218046	48.9025387	"Paris"	"amenity"	"university"
"2608603963"	NA	2.3610133	48.8383446	"Paris"	"amenity"	"university"
"2608603964"	NA	2.3610027	48.8381466	"Paris"	"amenity"	"university"
"2608603965"	NA	2.3608869	48.8379913	"Paris"	"amenity"	"university"
"2608603966"	NA	2.3607589	48.8378198	"Paris"	"amenity"	"university"
"2608603967"	NA	2.3606504	48.8376104	"Paris"	"amenity"	"university"
"2608603968"	NA	2.3605635	48.8374932	"Paris"	"amenity"	"university"
"2608793979"	NA	2.3824826	48.8266967	"Paris"	"amenity"	"university"
"2629273378"	NA	2.2910775	48.7628118	"Paris"	"amenity"	"university"
"2697824163"	NA	2.3438188	48.8174227	"Paris"	"amenity"	"university"
"2823241501"	NA	2.3760022	48.8273562	"Paris"	"amenity"	"university"
"2865098237"	NA	2.3369412	48.8343843	"Paris"	"amenity"	"university"
"2899416119"	NA	2.3808636	48.8271346	"Paris"	"amenity"	"university"
"2910586259"	"Master of Public Affairs"	2.3377722	48.8525504	"Paris"	"amenity"	"university"
"2925465975"	NA	2.3816611	48.8267037	"Paris"	"amenity"	"university"
"2925465976"	NA	2.3815687	48.8266654	"Paris"	"amenity"	"university"
"2929795797"	NA	2.3826375	48.8269809	"Paris"	"amenity"	"university"
"2929795798"	NA	2.3825088	48.8269219	"Paris"	"amenity"	"university"
"2929795799"	NA	2.3823581	48.8268529	"Paris"	"amenity"	"university"
"2929807256"	NA	2.3814828	48.8266298	"Paris"	"amenity"	"university"
"3032948386"	NA	2.3024472	48.8244019	"Paris"	"amenity"	"university"
"3032948387"	NA	2.302578	48.8241411	"Paris"	"amenity"	"university"
"3037488641"	"École supérieur d'art dramatique de Paris"	2.3455343	48.8622539	"Paris"	"amenity"	"university"
"3082391377"	NA	2.333848	48.820069	"Paris"	"amenity"	"university"
"3082391384"	NA	2.3331482	48.8202234	"Paris"	"amenity"	"university"
"3082391400"	NA	2.3328585	48.8214216	"Paris"	"amenity"	"university"
"3082391401"	NA	2.3310449	48.821819	"Paris"	"amenity"	"university"
"3083313787"	NA	2.3353464	48.8208716	"Paris"	"amenity"	"university"
"3083313809"	NA	2.332797	48.821435	"Paris"	"amenity"	"university"
"3088495831"	NA	2.3311251	48.8218007	"Paris"	"amenity"	"university"
"3094897195"	NA	2.3565595	48.8453038	"Paris"	"amenity"	"university"
"3094898238"	NA	2.3548931	48.8464789	"Paris"	"amenity"	"university"
"3097007287"	NA	2.3300337	48.8208953	"Paris"	"amenity"	"university"
"3098006836"	NA	2.3542246	48.8468934	"Paris"	"amenity"	"university"
"3099015850"	NA	2.3363433	48.8206517	"Paris"	"amenity"	"university"
"3099099176"	NA	2.3338644	48.8201012	"Paris"	"amenity"	"university"
"3725701626"	NA	2.3815001	48.8270542	"Paris"	"amenity"	"university"
"3725701627"	NA	2.3812748	48.8272911	"Paris"	"amenity"	"university"
"3728530989"	NA	2.2189635	48.7105341	"Paris"	"amenity"	"university"
"3728530990"	NA	2.2188739	48.7108534	"Paris"	"amenity"	"university"
"3775429264"	NA	2.3810068	48.8288121	"Paris"	"amenity"	"university"
"3775429267"	NA	2.3816235	48.8290428	"Paris"	"amenity"	"university"
"3775429269"	NA	2.3810808	48.8291525	"Paris"	"amenity"	"university"
"3775429272"	NA	2.3821557	48.8292702	"Paris"	"amenity"	"university"
"3775429274"	NA	2.3813833	48.8292831	"Paris"	"amenity"	"university"
"3775429278"	NA	2.3819148	48.829511	"Paris"	"amenity"	"university"
"3832607286"	"Institut d'Études Politiques - Sciences Po PSIA"	2.3309525	48.8556294	"Paris"	"amenity"	"university"
"3841942460"	"Institut d'Études Politiques - Sciences Po Ecole de doctorat"	2.3271921	48.85526	"Paris"	"amenity"	"university"
"3851914631"	NA	2.3458469	48.8259973	"Paris"	"amenity"	"university"
"3951576689"	NA	2.3369788	48.8344124	"Paris"	"amenity"	"university"
"3967176758"	NA	2.5838568	48.8402599	"Paris"	"amenity"	"university"
"4075393230"	NA	2.5865557	48.8396273	"Paris"	"amenity"	"university"
"4108221932"	NA	2.38383	48.8266043	"Paris"	"amenity"	"university"
"4108221933"	NA	2.3833855	48.8264364	"Paris"	"amenity"	"university"
"4108221934"	NA	2.38306	48.826401	"Paris"	"amenity"	"university"
"4313376209"	NA	2.3399834	48.9574914	"Paris"	"amenity"	"university"
"4313376215"	NA	2.3406378	48.9596189	"Paris"	"amenity"	"university"
"4344785439"	"SNCF Université du service"	2.224631	48.9013185	"Paris"	"amenity"	"university"
"4451100343"	NA	2.3151377	48.8220438	"Paris"	"amenity"	"university"
"4451100344"	NA	2.3166251	48.8217049	"Paris"	"amenity"	"university"
"4526829985"	NA	2.3803511	48.8276662	"Paris"	"amenity"	"university"
"4557587462"	NA	2.3814638	48.8280196	"Paris"	"amenity"	"university"
"4614753243"	"IPSA"	2.3937999	48.8139579	"Paris"	"amenity"	"university"
"4653491434"	NA	2.3635182	48.8152667	"Paris"	"amenity"	"university"
"4947723048"	NA	2.3420545	48.8505593	"Paris"	"amenity"	"university"
"4962502483"	"École Supérieure Saint-Nicolas"	2.2760291	48.8264884	"Paris"	"amenity"	"university"
"4964331718"	"Les Arcades"	2.2673013	48.8287168	"Paris"	"amenity"	"university"
"5128042543"	"École nationale supérieure d'architecture Paris-Malaquais"	2.3336964	48.8567226	"Paris"	"amenity"	"university"
"5159182312"	NA	2.3342552	48.8579105	"Paris"	"amenity"	"university"
"5229039464"	NA	2.3427798	48.8446173	"Paris"	"amenity"	"university"
"5242667225"	NA	2.3255819	48.7890055	"Paris"	"amenity"	"university"
"5266935880"	"Parking Indigo Rennes-Montparnasse"	2.3279452	48.8454385	"Paris"	"amenity"	"university"
"5374603638"	"Faculté de médecine Paris Descartes"	2.338584	48.8377251	"Paris"	"amenity"	"university"
"5408339446"	NA	2.6155492	48.8407496	"Paris"	"amenity"	"university"
"5653113920"	NA	2.3356113	48.8347266	"Paris"	"amenity"	"university"
"27091965"	"Roosevelt"	2.2221748	48.8719158	"Paris"	"amenity"	"parking"
"27091978"	"Jules Ferry"	2.2249609	48.8695551	"Paris"	"amenity"	"parking"
"89352557"	NA	2.2538742	48.9443831	"Paris"	"amenity"	"parking"
"89352799"	NA	2.278451	48.8973791	"Paris"	"amenity"	"parking"
"91760354"	NA	2.270638	48.9145861	"Paris"	"amenity"	"parking"
"116146615"	NA	2.2882136	48.8401743	"Paris"	"amenity"	"parking"
"139228733"	NA	2.2211819	48.7326706	"Paris"	"amenity"	"parking"
"178772890"	"Parking Saint-Rémy"	2.2874994	48.8216319	"Paris"	"amenity"	"parking"
"186469017"	"Parking Alban Satragne - Magenta"	2.3557131	48.8758196	"Paris"	"amenity"	"parking"
"205496426"	NA	2.2694575	48.7488593	"Paris"	"amenity"	"parking"
"213173448"	NA	2.3533915	48.8730354	"Paris"	"amenity"	"parking"
"218117881"	"Parking Hôtel de Ville"	2.3497208	48.8569549	"Paris"	"amenity"	"parking"
"218119662"	"Lobau Rivoli"	2.3535246	48.8562998	"Paris"	"amenity"	"parking"
"234687799"	NA	2.217226	48.8441175	"Paris"	"amenity"	"parking"
"241110562"	"Parking Lecourbe - Mairie du XVème"	2.2996634	48.8414636	"Paris"	"amenity"	"parking"
"241112240"	NA	2.3009053	48.8514966	"Paris"	"amenity"	"parking"
"241872747"	"Maubert Collège des Bernardins"	2.3513322	48.8494772	"Paris"	"amenity"	"parking"
"242919824"	"Marché Saint-Germain"	2.3358217	48.8521302	"Paris"	"amenity"	"parking"
"243573513"	"Saint-Michel"	2.3435491	48.8528715	"Paris"	"amenity"	"parking"
"243842886"	"Parking Quai branly-Tour Eiffel"	2.2990188	48.8614418	"Paris"	"amenity"	"parking"
"245460197"	"Parking Sèvres-Babylone"	2.3250565	48.8513763	"Paris"	"amenity"	"parking"
"245920430"	NA	2.2260684	48.7424534	"Paris"	"amenity"	"parking"
"246849942"	"Saint-Sulpice"	2.3332375	48.8511618	"Paris"	"amenity"	"parking"
"247347521"	"Parking Bastille"	2.3682504	48.8496512	"Paris"	"amenity"	"parking"
"247579262"	NA	2.2684326	48.7094015	"Paris"	"amenity"	"parking"
"247745963"	"Porte 8"	2.3726332	48.7557437	"Paris"	"amenity"	"parking"
"248107559"	"Parking Aquaboulevard"	2.2772902	48.8327885	"Paris"	"amenity"	"parking"
"248354494"	"Parking Gaité-Montparnasse"	2.320169	48.8376679	"Paris"	"amenity"	"parking"
"249545127"	NA	2.2802597	48.9255685	"Paris"	"amenity"	"parking"
"249881073"	"Rennes Montparnasse"	2.3255943	48.8453963	"Paris"	"amenity"	"parking"
"252115484"	"Lyon Diderot"	2.3722564	48.8445885	"Paris"	"amenity"	"parking"
"252115504"	"Parc Paris-Lyon"	2.3728916	48.8439502	"Paris"	"amenity"	"parking"
"255317654"	NA	2.2770357	48.6686289	"Paris"	"amenity"	"parking"
"255573538"	NA	2.5025174	48.6934886	"Paris"	"amenity"	"parking"
"257886200"	NA	2.1878777	48.7848879	"Paris"	"amenity"	"parking"
"257886201"	NA	2.1884374	48.783929	"Paris"	"amenity"	"parking"
"259288193"	NA	2.2770656	48.8310773	"Paris"	"amenity"	"parking"
"259464722"	NA	2.3150031	48.6551779	"Paris"	"amenity"	"parking"
"260017954"	"Parc Beaubourg"	2.3535093	48.8616525	"Paris"	"amenity"	"parking"
"260475677"	NA	2.5283632	48.8250007	"Paris"	"amenity"	"parking"
"260741121"	"Saint-Germain des Prés"	2.331432	48.8541427	"Paris"	"amenity"	"parking"
"261582386"	"Garage Sully"	2.3620809	48.8501755	"Paris"	"amenity"	"parking"
"262386311"	NA	2.4441016	48.8646043	"Paris"	"amenity"	"parking"
"263465744"	NA	2.4361085	48.859445	"Paris"	"amenity"	"parking"
"264936535"	"Bac-Montalembert"	2.3271644	48.8566284	"Paris"	"amenity"	"parking"
"264936830"	NA	2.3547684	48.8406431	"Paris"	"amenity"	"parking"
"265512996"	NA	2.4097572	48.8225672	"Paris"	"amenity"	"parking"
"266108215"	"Parking du marché"	2.5858476	48.8762402	"Paris"	"amenity"	"parking"
"266595196"	NA	2.2667545	48.6608267	"Paris"	"amenity"	"parking"
"268867876"	"Cœur de Ville"	2.2627151	48.7812993	"Paris"	"amenity"	"parking"
"269787309"	NA	2.5539915	48.8383089	"Paris"	"amenity"	"parking"
"270247042"	NA	2.4160472	48.819886	"Paris"	"amenity"	"parking"
"270714419"	NA	2.5574119	48.7464204	"Paris"	"amenity"	"parking"
"272708906"	"Jardin des Roses"	2.3039014	48.969498	"Paris"	"amenity"	"parking"
"272709100"	"Hôtel de Ville"	2.308124	48.9695108	"Paris"	"amenity"	"parking"
"273442653"	NA	2.4024076	48.7731237	"Paris"	"amenity"	"parking"
"274101973"	"Parking de l'Europe"	2.5289316	48.8350235	"Paris"	"amenity"	"parking"
"275209457"	NA	2.3030337	48.9544792	"Paris"	"amenity"	"parking"
"275209460"	NA	2.3027659	48.9544408	"Paris"	"amenity"	"parking"
"280129819"	"Parking du Centre Commercial"	2.4154032	48.8549902	"Paris"	"amenity"	"parking"
"280131594"	NA	2.4174521	48.8523892	"Paris"	"amenity"	"parking"
"281720686"	NA	2.418929	48.9949672	"Paris"	"amenity"	"parking"
"288328431"	NA	2.4143919	48.8655369	"Paris"	"amenity"	"parking"
"294104693"	NA	2.2867135	48.7470794	"Paris"	"amenity"	"parking"
"297701438"	"Parking Diderot"	2.4857112	48.8027794	"Paris"	"amenity"	"parking"
"297701439"	"Parking de la Louvière"	2.4860789	48.8048048	"Paris"	"amenity"	"parking"
"299458137"	NA	2.2503647	48.768571	"Paris"	"amenity"	"parking"
"300135925"	NA	2.427038	48.7639427	"Paris"	"amenity"	"parking"
"301175967"	NA	2.4147069	48.7678758	"Paris"	"amenity"	"parking"
"301977423"	"Parking Rond Point Liberté"	2.4918678	48.7995658	"Paris"	"amenity"	"parking"
"302557917"	NA	2.314679	48.6530132	"Paris"	"amenity"	"parking"
"304741516"	"Parking Monoprix"	2.2741704	48.8239086	"Paris"	"amenity"	"parking"
"305339473"	NA	2.2860349	48.8630749	"Paris"	"amenity"	"parking"
"305339474"	NA	2.2818713	48.863546	"Paris"	"amenity"	"parking"
"305442255"	NA	2.2911619	48.8005479	"Paris"	"amenity"	"parking"
"305597851"	NA	2.2915552	48.8000709	"Paris"	"amenity"	"parking"
"305812333"	NA	2.3675874	48.7171009	"Paris"	"amenity"	"parking"
"307372956"	NA	2.3414339	48.8610917	"Paris"	"amenity"	"parking"
"308243759"	NA	2.3299165	48.8178584	"Paris"	"amenity"	"parking"
"310850666"	"Parking Léo Ferré"	2.3200599	48.7969963	"Paris"	"amenity"	"parking"
